0514;352;SVO;ATH;2011-11-18;17:30;2011-11-18;21:15
0515;145;ATH;BRU;2011-11-19;5:30;2011-11-19;9:00
0515;146;BRU;ATH;2011-11-19;9:50;2011-11-19;13:00
0516;181;ATH;SKG;2011-11-19;7:20;2011-11-19;8:15
0516;181;SKG;DUS;2011-11-19;8:55;2011-11-19;11:45
0516;182;DUS;SKG;2011-11-19;12:35;2011-11-19;15:10
0516;182;SKG;ATH;2011-11-19;15:50;2011-11-19;16:45
0517;247;ATH;MAD;2011-11-19;7:45;2011-11-19;11:35
0517;248;MAD;ATH;2011-11-19;12:25;2011-11-19;16:00
0518;169;ATH;SKG;2011-11-19;13:40;2011-11-19;14:35
0518;169;SKG;FRA;2011-11-19;15:15;2011-11-19;18:00
0518;170;FRA;ATH;2011-11-19;18:50;2011-11-19;21:40
0519;245;ATH;MXP;2011-11-19;14:30;2011-11-19;17:05
0519;246;MXP;ATH;2011-11-19;17:55;2011-11-19;20:20
0520;714;ATH;RHO;2011-11-19;16:00;2011-11-19;17:00
0520;715;RHO;ATH;2011-11-19;17:40;2011-11-19;18:40
0521;331;ATH;LCA;2011-11-19;17:10;2011-11-19;18:45
0521;334;LCA;ATH;2011-11-19;19:35;2011-11-19;21:20
0522;175;ATH;SKG;2011-11-18;7:05;2011-11-18;8:00
0522;175;SKG;MUC;2011-11-18;8:40;2011-11-18;10:45
0522;176;MUC;SKG;2011-11-18;11:35;2011-11-18;13:35
0522;176;SKG;ATH;2011-11-18;14:15;2011-11-18;15:10
0523;151;ATH;AMS;2011-11-19;7:05;2011-11-19;10:50
0523;152;AMS;ATH;2011-11-19;11:40;2011-11-19;15:00
0524;906;ATH;SKG;2011-11-19;9:00;2011-11-19;9:55
0524;907;SKG;ATH;2011-11-19;11:00;2011-11-19;11:55
0525;239;ATH;FCO;2011-11-19;15:05;2011-11-19;17:10
0525;240;FCO;ATH;2011-11-19;18:15;2011-11-19;20:15
0526;606;ATH;CFU;2011-11-19;17:35;2011-11-19;18:35
0526;607;CFU;ATH;2011-11-19;19:15;2011-11-19;20:15
0527;530;ATH;CHQ;2011-11-20;3:50;2011-11-20;4:40
0527;531;CHQ;ATH;2011-11-20;5:20;2011-11-20;6:10
0528;700;ATH;RHO;2011-11-21;3:30;2011-11-21;4:30
0528;701;RHO;ATH;2011-11-21;5:10;2011-11-21;6:10
0528;233;ATH;FCO;2011-11-21;7:05;2011-11-21;9:10
0528;234;FCO;ATH;2011-11-21;10:00;2011-11-21;12:00
0529;730;ATH;KGS;2011-11-21;3:40;2011-11-21;4:35
0529;731;KGS;ATH;2011-11-21;5:15;2011-11-21;6:10
0529;504;ATH;HER;2011-11-21;7:30;2011-11-21;8:20
0529;505;HER;ATH;2011-11-21;9:00;2011-11-21;9:50
0530;502;ATH;HER;2011-11-21;5:00;2011-11-21;5:50
0530;503;HER;ATH;2011-11-21;6:30;2011-11-21;7:20
0530;161;ATH;TXL;2011-11-21;8:25;2011-11-21;11:25
0530;162;TXL;ATH;2011-11-21;12:15;2011-11-21;15:05
0531;506;ATH;HER;2011-11-21;10:45;2011-11-21;11:35
0531;507;HER;ATH;2011-11-21;12:15;2011-11-21;13:05
0531;510;ATH;HER;2011-11-21;14:00;2011-11-21;14:50
0531;511;HER;ATH;2011-11-21;15:30;2011-11-21;16:20
0532;265;ATH;LHR;2011-11-21;17:15;2011-11-21;21:15
0532;266;LHR;ATH;2011-11-21;22:15;2011-11-22;1:50
0533;345;ATH;DXB;2011-11-21;17:50;2011-11-21;22:15
0533;348;DXB;ATH;2011-11-24;0:40;2011-11-24;6:00
0534;918;ATH;SKG;2011-11-21;20:00;2011-11-21;20:55
0534;901;SKG;ATH;2011-11-22;5:00;2011-11-22;5:55
0535;518;ATH;HER;2011-11-21;20:00;2011-11-21;20:50
0535;501;HER;ATH;2011-11-22;5:00;2011-11-22;5:50
0536;325;ATH;CAI;2011-11-21;22:50;2011-11-22;0:45
0536;326;CAI;ATH;2011-11-22;1:45;2011-11-22;3:45
0537;331;ATH;LCA;2011-11-18;17:10;2011-11-18;18:45
0537;334;LCA;ATH;2011-11-18;19:35;2011-11-18;21:20
0538;205;ATH;CDG;2011-11-19;13:55;2011-11-19;17:25
0538;206;CDG;ATH;2011-11-19;18:15;2011-11-19;21:35
0539;940;ATH;AXD;2011-11-20;3:40;2011-11-20;4:35
0539;941;AXD;ATH;2011-11-20;5:15;2011-11-20;6:15
0540;151;ATH;AMS;2011-11-20;7:05;2011-11-20;10:50
0540;152;AMS;ATH;2011-11-20;11:40;2011-11-20;15:00
0541;181;ATH;SKG;2011-11-20;7:20;2011-11-20;8:15
0541;181;SKG;DUS;2011-11-20;8:55;2011-11-20;11:45
0541;182;DUS;SKG;2011-11-20;12:35;2011-11-20;15:10
0541;182;SKG;ATH;2011-11-20;15:50;2011-11-20;16:45
0542;147;ATH;BRU;2011-11-20;13:50;2011-11-20;17:20
0542;148;BRU;ATH;2011-11-20;18:10;2011-11-20;21:20
0543;245;ATH;MXP;2011-11-20;14:30;2011-11-20;17:05
0543;246;MXP;ATH;2011-11-20;17:55;2011-11-20;20:20
0544;914;ATH;SKG;2011-11-20;16:00;2011-11-20;16:55
0544;915;SKG;ATH;2011-11-20;18:00;2011-11-20;18:55
0545;606;ATH;CFU;2011-11-20;17:35;2011-11-20;18:35
0545;607;CFU;ATH;2011-11-20;19:15;2011-11-20;20:15
0546;191;ATH;SKG;2011-11-19;7:25;2011-11-19;8:20
0546;191;SKG;STR;2011-11-19;9:00;2011-11-19;11:20
0546;192;STR;SKG;2011-11-19;12:25;2011-11-19;14:35
0546;192;SKG;ATH;2011-11-19;15:15;2011-11-19;16:10
0547;145;ATH;BRU;2011-11-20;5:30;2011-11-20;9:00
0547;146;BRU;ATH;2011-11-20;9:50;2011-11-20;13:00
0548;191;ATH;SKG;2011-11-20;7:25;2011-11-20;8:20
0548;191;SKG;STR;2011-11-20;9:00;2011-11-20;11:20
0548;192;STR;SKG;2011-11-20;12:25;2011-11-20;14:35
0548;192;SKG;ATH;2011-11-20;15:15;2011-11-20;16:10
0549;714;ATH;RHO;2011-11-20;16:00;2011-11-20;17:00
0549;715;RHO;ATH;2011-11-20;17:40;2011-11-20;18:40
0550;916;ATH;SKG;2011-11-20;18:00;2011-11-20;18:55
0550;917;SKG;ATH;2011-11-20;20:00;2011-11-20;20:55
0551;530;ATH;CHQ;2011-11-21;3:50;2011-11-21;4:40
0551;531;CHQ;ATH;2011-11-21;5:20;2011-11-21;6:10
0552;950;ATH;KVA;2011-11-22;3:20;2011-11-22;4:20
0552;951;KVA;ATH;2011-11-22;5:00;2011-11-22;6:05
0552;504;ATH;HER;2011-11-22;7:30;2011-11-22;8:20
0552;505;HER;ATH;2011-11-22;9:00;2011-11-22;9:50
0553;329;ATH;LCA;2011-11-22;4:50;2011-11-22;6:25
0553;332;LCA;ATH;2011-11-22;7:15;2011-11-22;9:00
0553;337;ATH;LCA;2011-11-22;10:00;2011-11-22;11:35
0553;338;LCA;ATH;2011-11-22;12:25;2011-11-22;14:10
0554;502;ATH;HER;2011-11-22;5:00;2011-11-22;5:50
0554;503;HER;ATH;2011-11-22;6:30;2011-11-22;7:20
0554;241;ATH;LIN;2011-11-22;8:30;2011-11-22;11:00
0554;242;LIN;ATH;2011-11-22;11:50;2011-11-22;14:10
0555;902;ATH;SKG;2011-11-22;5:00;2011-11-22;5:55
0555;903;SKG;ATH;2011-11-22;6:35;2011-11-22;7:30
0555;135;ATH;GVA;2011-11-22;9:00;2011-11-22;12:00
0555;136;GVA;ATH;2011-11-22;12:45;2011-11-22;15:25
0556;321;ATH;IST;2011-11-22;6:05;2011-11-22;7:20
0556;322;IST;ATH;2011-11-22;8:05;2011-11-22;9:25
0556;307;ATH;SOF;2011-11-22;10:15;2011-11-22;11:35
0556;308;SOF;ATH;2011-11-22;12:25;2011-11-22;13:40
0557;506;ATH;HER;2011-11-22;10:45;2011-11-22;11:35
0557;507;HER;ATH;2011-11-22;12:15;2011-11-22;13:05
0557;510;ATH;HER;2011-11-22;14:00;2011-11-22;14:50
0557;511;HER;ATH;2011-11-22;15:30;2011-11-22;16:20
0558;942;ATH;AXD;2011-11-22;15:00;2011-11-22;15:55
0558;943;AXD;ATH;2011-11-22;16:35;2011-11-22;17:35
0558;736;ATH;KGS;2011-11-22;18:25;2011-11-22;19:20
0558;737;KGS;ATH;2011-11-22;20:00;2011-11-22;20:55
0559;265;ATH;LHR;2011-11-22;17:15;2011-11-22;21:15
0559;266;LHR;ATH;2011-11-22;22:15;2011-11-23;1:50
0560;918;ATH;SKG;2011-11-22;20:00;2011-11-22;20:55
0560;901;SKG;ATH;2011-11-23;5:00;2011-11-23;5:55
0561;518;ATH;HER;2011-11-22;20:00;2011-11-22;20:50
0561;501;HER;ATH;2011-11-23;5:00;2011-11-23;5:50
0562;325;ATH;CAI;2011-11-22;22:50;2011-11-23;0:45
0562;326;CAI;ATH;2011-11-23;1:45;2011-11-23;3:45
0563;514;ATH;HER;2011-11-19;17:00;2011-11-19;17:50
0563;515;HER;ATH;2011-11-19;18:30;2011-11-19;19:20
0564;205;ATH;CDG;2011-11-20;13:55;2011-11-20;17:25
0564;206;CDG;ATH;2011-11-20;18:15;2011-11-20;21:35
0565;940;ATH;AXD;2011-11-21;3:40;2011-11-21;4:35
0565;941;AXD;ATH;2011-11-21;5:15;2011-11-21;6:15
0566;165;ATH;FRA;2011-11-21;6:15;2011-11-21;9:25
0566;166;FRA;SKG;2011-11-21;10:15;2011-11-21;12:40
0566;166;SKG;ATH;2011-11-21;13:20;2011-11-21;14:15
0567;151;ATH;AMS;2011-11-21;7:05;2011-11-21;10:50
0567;152;AMS;ATH;2011-11-21;11:40;2011-11-21;15:00
0568;191;ATH;SKG;2011-11-21;7:25;2011-11-21;8:20
0568;191;SKG;STR;2011-11-21;9:00;2011-11-21;11:20
0568;192;STR;SKG;2011-11-21;12:25;2011-11-21;14:35
0568;192;SKG;ATH;2011-11-21;15:15;2011-11-21;16:10
0569;906;ATH;SKG;2011-11-21;9:00;2011-11-21;9:55
0569;907;SKG;ATH;2011-11-21;11:00;2011-11-21;11:55
0570;147;ATH;BRU;2011-11-21;13:50;2011-11-21;17:20
0570;148;BRU;ATH;2011-11-21;18:10;2011-11-21;21:20
0571;239;ATH;FCO;2011-11-21;15:05;2011-11-21;17:10
0571;240;FCO;ATH;2011-11-21;18:15;2011-11-21;20:15
0572;914;ATH;SKG;2011-11-21;16:00;2011-11-21;16:55
0572;915;SKG;ATH;2011-11-21;18:00;2011-11-21;18:55
0573;944;ATH;AXD;2011-11-21;18:00;2011-11-21;18:55
0573;945;AXD;ATH;2011-11-21;19:35;2011-11-21;20:35
0574;175;ATH;SKG;2011-11-20;7:05;2011-11-20;8:00
0574;175;SKG;MUC;2011-11-20;8:40;2011-11-20;10:45
0574;176;MUC;SKG;2011-11-20;11:35;2011-11-20;13:35
0574;176;SKG;ATH;2011-11-20;14:15;2011-11-20;15:10
0575;145;ATH;BRU;2011-11-21;5:30;2011-11-21;9:00
0575;146;BRU;ATH;2011-11-21;9:50;2011-11-21;13:00
0576;181;ATH;SKG;2011-11-21;7:20;2011-11-21;8:15
0576;181;SKG;DUS;2011-11-21;8:55;2011-11-21;11:45
0576;182;DUS;SKG;2011-11-21;12:35;2011-11-21;15:10
0576;182;SKG;ATH;2011-11-21;15:50;2011-11-21;16:45
0577;169;ATH;SKG;2011-11-21;13:40;2011-11-21;14:35
0577;169;SKG;FRA;2011-11-21;15:15;2011-11-21;18:00
0577;170;FRA;ATH;2011-11-21;18:50;2011-11-21;21:40
0578;714;ATH;RHO;2011-11-21;16:00;2011-11-21;17:00
0578;715;RHO;ATH;2011-11-21;17:40;2011-11-21;18:40
0579;916;ATH;SKG;2011-11-21;18:00;2011-11-21;18:55
0579;917;SKG;ATH;2011-11-21;20:00;2011-11-21;20:55
0580;530;ATH;CHQ;2011-11-22;3:50;2011-11-22;4:40
0580;531;CHQ;ATH;2011-11-22;5:20;2011-11-22;6:10
0581;700;ATH;RHO;2011-11-23;3:30;2011-11-23;4:30
0581;701;RHO;ATH;2011-11-23;5:10;2011-11-23;6:10
0581;233;ATH;FCO;2011-11-23;7:05;2011-11-23;9:10
0581;234;FCO;ATH;2011-11-23;10:00;2011-11-23;12:00
0582;600;ATH;CFU;2011-11-23;3:30;2011-11-23;4:30
0582;601;CFU;ATH;2011-11-23;5:10;2011-11-23;6:10
0582;504;ATH;HER;2011-11-23;7:30;2011-11-23;8:20
0582;505;HER;ATH;2011-11-23;9:00;2011-11-23;9:50
0583;502;ATH;HER;2011-11-23;5:00;2011-11-23;5:50
0583;503;HER;ATH;2011-11-23;6:30;2011-11-23;7:20
0583;241;ATH;LIN;2011-11-23;8:30;2011-11-23;11:00
0583;242;LIN;ATH;2011-11-23;11:50;2011-11-23;14:10
0584;902;ATH;SKG;2011-11-23;5:00;2011-11-23;5:55
0584;903;SKG;ATH;2011-11-23;6:35;2011-11-23;7:30
0584;906;ATH;SKG;2011-11-23;9:00;2011-11-23;9:55
0584;907;SKG;ATH;2011-11-23;11:00;2011-11-23;11:55
0585;321;ATH;IST;2011-11-23;6:05;2011-11-23;7:20
0585;322;IST;ATH;2011-11-23;8:05;2011-11-23;9:25
0585;307;ATH;SOF;2011-11-23;10:15;2011-11-23;11:35
0585;308;SOF;ATH;2011-11-23;12:25;2011-11-23;13:40
0586;506;ATH;HER;2011-11-23;10:45;2011-11-23;11:35
0586;507;HER;ATH;2011-11-23;12:15;2011-11-23;13:05
0586;510;ATH;HER;2011-11-23;14:00;2011-11-23;14:50
0586;511;HER;ATH;2011-11-23;15:30;2011-11-23;16:20
0587;265;ATH;LHR;2011-11-23;17:15;2011-11-23;21:15
0587;266;LHR;ATH;2011-11-23;22:15;2011-11-24;1:50
0588;347;ATH;KWI;2011-11-23;17:55;2011-11-23;21:30
0588;348;KWI;DXB;2011-11-23;22:20;2011-11-23;23:50
0588;348;DXB;ATH;2011-11-26;0:40;2011-11-26;6:00
0589;918;ATH;SKG;2011-11-23;20:00;2011-11-23;20:55
0589;901;SKG;ATH;2011-11-24;5:00;2011-11-24;5:55
0590;518;ATH;HER;2011-11-23;20:00;2011-11-23;20:50
0590;501;HER;ATH;2011-11-24;5:00;2011-11-24;5:50
0591;325;ATH;CAI;2011-11-23;22:50;2011-11-24;0:45
0591;326;CAI;ATH;2011-11-24;1:45;2011-11-24;3:45
0592;301;ATH;TLV;2011-11-23;23:15;2011-11-24;1:10
0592;302;TLV;ATH;2011-11-24;4:00;2011-11-24;6:10
0593;514;ATH;HER;2011-11-20;17:00;2011-11-20;17:50
0593;515;HER;ATH;2011-11-20;18:30;2011-11-20;19:20
0594;247;ATH;MAD;2011-11-21;7:45;2011-11-21;11:35
0594;248;MAD;ATH;2011-11-21;12:25;2011-11-21;16:00
0595;514;ATH;HER;2011-11-21;17:00;2011-11-21;17:50
0595;515;HER;ATH;2011-11-21;18:30;2011-11-21;19:20
0596;145;ATH;BRU;2011-11-22;5:30;2011-11-22;9:00
0596;146;BRU;ATH;2011-11-22;9:50;2011-11-22;13:00
0597;151;ATH;AMS;2011-11-22;7:05;2011-11-22;10:50
0597;152;AMS;ATH;2011-11-22;11:40;2011-11-22;15:00
0598;191;ATH;SKG;2011-11-22;7:25;2011-11-22;8:20
0598;191;SKG;STR;2011-11-22;9:00;2011-11-22;11:20
0598;192;STR;SKG;2011-11-22;12:25;2011-11-22;14:35
0598;192;SKG;ATH;2011-11-22;15:15;2011-11-22;16:10
0599;205;ATH;CDG;2011-11-22;13:55;2011-11-22;17:25
0599;206;CDG;ATH;2011-11-22;18:15;2011-11-22;21:35
0600;914;ATH;SKG;2011-11-22;16:00;2011-11-22;16:55
0600;915;SKG;ATH;2011-11-22;18:00;2011-11-22;18:55
0601;514;ATH;HER;2011-11-22;17:00;2011-11-22;17:50
0601;515;HER;ATH;2011-11-22;18:30;2011-11-22;19:20
0602;606;ATH;CFU;2011-11-22;17:35;2011-11-22;18:35
0602;607;CFU;ATH;2011-11-22;19:15;2011-11-22;20:15
0603;175;ATH;SKG;2011-11-21;7:05;2011-11-21;8:00
0603;175;SKG;MUC;2011-11-21;8:40;2011-11-21;10:45
0603;176;MUC;SKG;2011-11-21;11:35;2011-11-21;13:35
0603;176;SKG;ATH;2011-11-21;14:15;2011-11-21;15:10
0604;940;ATH;AXD;2011-11-22;3:40;2011-11-22;4:35
0604;941;AXD;ATH;2011-11-22;5:15;2011-11-22;6:15
0605;181;ATH;SKG;2011-11-22;7:20;2011-11-22;8:15
0605;181;SKG;DUS;2011-11-22;8:55;2011-11-22;11:45
0605;182;DUS;SKG;2011-11-22;12:35;2011-11-22;15:10
0605;182;SKG;ATH;2011-11-22;15:50;2011-11-22;16:45
0606;239;ATH;FCO;2011-11-22;15:05;2011-11-22;17:10
0606;240;FCO;ATH;2011-11-22;18:15;2011-11-22;20:15
0607;331;ATH;LCA;2011-11-22;17:10;2011-11-22;18:45
0607;334;LCA;ATH;2011-11-22;19:35;2011-11-22;21:20
0608;730;ATH;KGS;2011-11-23;3:40;2011-11-23;4:35
0608;731;KGS;ATH;2011-11-23;5:15;2011-11-23;6:10
0609;530;ATH;CHQ;2011-11-23;3:50;2011-11-23;4:40
0609;531;CHQ;ATH;2011-11-23;5:20;2011-11-23;6:10
0610;600;ATH;CFU;2011-11-24;3:30;2011-11-24;4:30
0610;601;CFU;ATH;2011-11-24;5:10;2011-11-24;6:10
0610;233;ATH;FCO;2011-11-24;7:05;2011-11-24;9:10
0610;234;FCO;ATH;2011-11-24;10:00;2011-11-24;12:00
0611;700;ATH;RHO;2011-11-24;3:30;2011-11-24;4:30
0611;701;RHO;ATH;2011-11-24;5:10;2011-11-24;6:10
0611;504;ATH;HER;2011-11-24;7:30;2011-11-24;8:20
0611;505;HER;ATH;2011-11-24;9:00;2011-11-24;9:50
0612;530;ATH;CHQ;2011-11-24;3:50;2011-11-24;4:40
0612;531;CHQ;ATH;2011-11-24;5:20;2011-11-24;6:10
0612;159;ATH;VIE;2011-11-24;7:35;2011-11-24;9:55
0612;160;VIE;ATH;2011-11-24;10:40;2011-11-24;12:50
0613;329;ATH;LCA;2011-11-24;4:55;2011-11-24;6:30
0613;332;LCA;ATH;2011-11-24;7:20;2011-11-24;9:05
0613;337;ATH;LCA;2011-11-24;10:00;2011-11-24;11:35
0613;338;LCA;ATH;2011-11-24;12:25;2011-11-24;14:10
0614;502;ATH;HER;2011-11-24;5:00;2011-11-24;5:50
0614;503;HER;ATH;2011-11-24;6:30;2011-11-24;7:20
0614;241;ATH;LIN;2011-11-24;8:30;2011-11-24;11:00
0614;242;LIN;ATH;2011-11-24;11:50;2011-11-24;14:10
0615;902;ATH;SKG;2011-11-24;5:00;2011-11-24;5:55
0615;903;SKG;ATH;2011-11-24;6:35;2011-11-24;7:30
0615;906;ATH;SKG;2011-11-24;9:00;2011-11-24;9:55
0615;907;SKG;ATH;2011-11-24;11:00;2011-11-24;11:55
0616;506;ATH;HER;2011-11-24;10:45;2011-11-24;11:35
0616;507;HER;ATH;2011-11-24;12:15;2011-11-24;13:05
0616;510;ATH;HER;2011-11-24;14:00;2011-11-24;14:50
0616;511;HER;ATH;2011-11-24;15:30;2011-11-24;16:20
0617;942;ATH;AXD;2011-11-24;15:00;2011-11-24;15:55
0617;943;AXD;ATH;2011-11-24;16:35;2011-11-24;17:35
0617;736;ATH;KGS;2011-11-24;18:25;2011-11-24;19:20
0617;737;KGS;ATH;2011-11-24;20:00;2011-11-24;20:55
0618;536;ATH;CHQ;2011-11-24;15:35;2011-11-24;16:25
0618;537;CHQ;ATH;2011-11-24;17:05;2011-11-24;17:55
0618;718;ATH;RHO;2011-11-24;18:45;2011-11-24;19:45
0618;719;RHO;ATH;2011-11-24;20:25;2011-11-24;21:25
0619;518;ATH;HER;2011-11-24;20:00;2011-11-24;20:50
0619;501;HER;ATH;2011-11-25;5:00;2011-11-25;5:50
0620;918;ATH;SKG;2011-11-24;20:00;2011-11-24;20:55
0620;901;SKG;ATH;2011-11-25;5:00;2011-11-25;5:55
0621;325;ATH;CAI;2011-11-24;22:50;2011-11-25;0:45
0621;326;CAI;ATH;2011-11-25;1:45;2011-11-25;3:45
0622;327;ATH;ALY;2011-11-24;22:50;2011-11-25;0:35
0622;328;ALY;ATH;2011-11-25;2:00;2011-11-25;3:45
0623;205;ATH;CDG;2011-11-21;13:55;2011-11-21;17:25
0623;206;CDG;ATH;2011-11-21;18:15;2011-11-21;21:35
0624;247;ATH;MAD;2011-11-22;7:45;2011-11-22;11:35
0624;248;MAD;ATH;2011-11-22;12:25;2011-11-22;16:00
0625;916;ATH;SKG;2011-11-22;18:00;2011-11-22;18:55
0625;917;SKG;ATH;2011-11-22;20:00;2011-11-22;20:55
0626;145;ATH;BRU;2011-11-23;5:30;2011-11-23;9:00
0626;146;BRU;ATH;2011-11-23;9:50;2011-11-23;13:00
0627;175;ATH;SKG;2011-11-23;7:05;2011-11-23;8:00
0627;175;SKG;MUC;2011-11-23;8:40;2011-11-23;10:45
0627;176;MUC;SKG;2011-11-23;11:35;2011-11-23;13:35
0627;176;SKG;ATH;2011-11-23;14:15;2011-11-23;15:10
0628;191;ATH;SKG;2011-11-23;7:25;2011-11-23;8:20
0628;191;SKG;STR;2011-11-23;9:00;2011-11-23;11:20
0628;192;STR;SKG;2011-11-23;12:25;2011-11-23;14:35
0628;192;SKG;ATH;2011-11-23;15:15;2011-11-23;16:10
0629;351;ATH;SVO;2011-11-23;12:50;2011-11-23;16:35
0629;352;SVO;ATH;2011-11-23;17:30;2011-11-23;21:15
0630;205;ATH;CDG;2011-11-23;13:55;2011-11-23;17:25
0630;206;CDG;ATH;2011-11-23;18:15;2011-11-23;21:35
0631;239;ATH;FCO;2011-11-23;15:05;2011-11-23;17:10
0631;240;FCO;ATH;2011-11-23;18:15;2011-11-23;20:15
0632;914;ATH;SKG;2011-11-23;16:00;2011-11-23;16:55
0632;915;SKG;ATH;2011-11-23;18:00;2011-11-23;18:55
0633;944;ATH;AXD;2011-11-23;18:00;2011-11-23;18:55
0633;945;AXD;ATH;2011-11-23;19:35;2011-11-23;20:35
0634;175;ATH;SKG;2011-11-22;7:05;2011-11-22;8:00
0634;175;SKG;MUC;2011-11-22;8:40;2011-11-22;10:45
0634;176;MUC;SKG;2011-11-22;11:35;2011-11-22;13:35
0634;176;SKG;ATH;2011-11-22;14:15;2011-11-22;15:10
0635;940;ATH;AXD;2011-11-23;3:40;2011-11-23;4:35
0635;941;AXD;ATH;2011-11-23;5:15;2011-11-23;6:15
0636;181;ATH;SKG;2011-11-23;7:20;2011-11-23;8:15
0636;181;SKG;DUS;2011-11-23;8:55;2011-11-23;11:45
0636;182;DUS;SKG;2011-11-23;12:35;2011-11-23;15:10
0636;182;SKG;ATH;2011-11-23;15:50;2011-11-23;16:45
0637;147;ATH;BRU;2011-11-23;13:50;2011-11-23;17:20
0637;148;BRU;ATH;2011-11-23;18:10;2011-11-23;21:20
0638;714;ATH;RHO;2011-11-23;16:00;2011-11-23;17:00
0638;715;RHO;ATH;2011-11-23;17:40;2011-11-23;18:40
0639;700;ATH;RHO;2011-11-25;3:30;2011-11-25;4:30
0639;701;RHO;ATH;2011-11-25;5:10;2011-11-25;6:10
0639;233;ATH;FCO;2011-11-25;7:05;2011-11-25;9:10
0639;234;FCO;ATH;2011-11-25;10:00;2011-11-25;12:00
0640;600;ATH;CFU;2011-11-25;3:30;2011-11-25;4:30
0640;601;CFU;ATH;2011-11-25;5:10;2011-11-25;6:10
0640;159;ATH;VIE;2011-11-25;7:35;2011-11-25;9:55
0640;160;VIE;ATH;2011-11-25;10:40;2011-11-25;12:50
0641;329;ATH;LCA;2011-11-25;4:55;2011-11-25;6:30
0641;332;LCA;ATH;2011-11-25;7:20;2011-11-25;9:05
0641;337;ATH;LCA;2011-11-25;10:00;2011-11-25;11:35
0641;338;LCA;ATH;2011-11-25;12:25;2011-11-25;14:10
0642;902;ATH;SKG;2011-11-25;5:00;2011-11-25;5:55
0642;903;SKG;ATH;2011-11-25;6:35;2011-11-25;7:30
0642;161;ATH;TXL;2011-11-25;8:15;2011-11-25;11:15
0642;162;TXL;ATH;2011-11-25;12:05;2011-11-25;14:55
0643;321;ATH;IST;2011-11-25;6:05;2011-11-25;7:20
0643;322;IST;ATH;2011-11-25;8:05;2011-11-25;9:25
0643;307;ATH;SOF;2011-11-25;10:15;2011-11-25;11:35
0643;308;SOF;ATH;2011-11-25;12:25;2011-11-25;13:40
0644;241;ATH;LIN;2011-11-25;8:30;2011-11-25;11:00
0644;242;LIN;ATH;2011-11-25;11:50;2011-11-25;14:10
0644;942;ATH;AXD;2011-11-25;15:00;2011-11-25;15:55
0644;943;AXD;ATH;2011-11-25;16:35;2011-11-25;17:35
0645;510;ATH;HER;2011-11-25;14:00;2011-11-25;14:50
0645;511;HER;ATH;2011-11-25;15:30;2011-11-25;16:20
0645;514;ATH;HER;2011-11-25;17:00;2011-11-25;17:50
0645;515;HER;ATH;2011-11-25;18:30;2011-11-25;19:20
0646;536;ATH;CHQ;2011-11-25;15:35;2011-11-25;16:25
0646;537;CHQ;ATH;2011-11-25;17:05;2011-11-25;17:55
0646;718;ATH;RHO;2011-11-25;18:45;2011-11-25;19:45
0646;719;RHO;ATH;2011-11-25;20:25;2011-11-25;21:25
0647;265;ATH;LHR;2011-11-25;17:15;2011-11-25;21:15
0647;266;LHR;ATH;2011-11-25;22:15;2011-11-26;1:50
0648;347;ATH;KWI;2011-11-25;17:55;2011-11-25;21:30
0648;348;KWI;DXB;2011-11-25;22:20;2011-11-25;23:50
0648;346;DXB;KWI;2011-11-26;23:05;2011-11-27;0:50
0648;346;KWI;ATH;2011-11-27;1:40;2011-11-27;6:00
0649;518;ATH;HER;2011-11-25;20:00;2011-11-25;20:50
0649;501;HER;ATH;2011-11-26;5:00;2011-11-26;5:50
0650;918;ATH;SKG;2011-11-25;20:00;2011-11-25;20:55
0650;901;SKG;ATH;2011-11-26;5:00;2011-11-26;5:55
0651;325;ATH;CAI;2011-11-25;22:50;2011-11-26;0:45
0651;326;CAI;ATH;2011-11-26;1:45;2011-11-26;3:45
0652;301;ATH;TLV;2011-11-25;23:15;2011-11-26;1:10
0652;302;TLV;ATH;2011-11-26;4:00;2011-11-26;6:10
0653;714;ATH;RHO;2011-11-22;16:00;2011-11-22;17:00
0653;715;RHO;ATH;2011-11-22;17:40;2011-11-22;18:40
0654;247;ATH;MAD;2011-11-23;7:45;2011-11-23;11:35
0654;248;MAD;ATH;2011-11-23;12:25;2011-11-23;16:00
0655;514;ATH;HER;2011-11-23;17:00;2011-11-23;17:50
0655;515;HER;ATH;2011-11-23;18:30;2011-11-23;19:20
0656;151;ATH;AMS;2011-11-24;7:05;2011-11-24;10:50
0656;152;AMS;ATH;2011-11-24;11:40;2011-11-24;15:00
0657;247;ATH;MAD;2011-11-24;7:45;2011-11-24;11:35
0657;248;MAD;ATH;2011-11-24;12:25;2011-11-24;16:00
0658;169;ATH;SKG;2011-11-24;13:40;2011-11-24;14:35
0658;169;SKG;FRA;2011-11-24;15:15;2011-11-24;18:00
0658;170;FRA;ATH;2011-11-24;18:50;2011-11-24;21:40
0659;205;ATH;CDG;2011-11-24;13:55;2011-11-24;17:25
0659;206;CDG;ATH;2011-11-24;18:15;2011-11-24;21:35
0660;714;ATH;RHO;2011-11-24;16:00;2011-11-24;17:00
0660;715;RHO;ATH;2011-11-24;17:40;2011-11-24;18:40
0661;331;ATH;LCA;2011-11-24;17:10;2011-11-24;18:45
0661;334;LCA;ATH;2011-11-24;19:35;2011-11-24;21:20
0662;151;ATH;AMS;2011-11-23;7:05;2011-11-23;10:50
